group,method,sequence,corruption,kitti_seq,severity,status,ape_rmse,rpe_rmse,gt_total,n_synced,coverage_pct,gt_file,est_file
kitti_2d,droid,00_elastic_transform_s1,elastic_transform,00,1,OK,94.97266100755115,8.94150529324934,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_elastic_transform_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_elastic_transform_s2,elastic_transform,00,2,OK,95.1369891502555,8.936108664631737,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_elastic_transform_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_elastic_transform_s3,elastic_transform,00,3,OK,93.83634186285632,8.791800391218862,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_elastic_transform_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_elastic_transform_s4,elastic_transform,00,4,OK,92.94126258215124,8.661675811325209,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_elastic_transform_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_elastic_transform_s5,elastic_transform,00,5,OK,92.30232428502119,8.643150778910234,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_elastic_transform_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_frost_s1,frost,00,1,OK,92.39634856343615,8.574216194505604,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_frost_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_frost_s2,frost,00,2,OK,89.77723455959764,8.284657644801294,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_frost_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_frost_s3,frost,00,3,OK,84.77332775215365,7.811960058516221,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_frost_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_frost_s4,frost,00,4,OK,87.37235566787747,8.884347707194799,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_frost_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_frost_s5,frost,00,5,OK,59.54691314072389,6.116186825023316,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_frost_s5/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_gaussian_noise_s1,gaussian_noise,00,1,OK,95.54958482345246,8.969080948571559,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_gaussian_noise_s1/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_gaussian_noise_s2,gaussian_noise,00,2,OK,95.27191374419824,8.932233072412293,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_gaussian_noise_s2/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_gaussian_noise_s3,gaussian_noise,00,3,OK,92.979795697811,8.622900323235768,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_gaussian_noise_s3/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_gaussian_noise_s4,gaussian_noise,00,4,OK,93.00103157176245,8.590308924569118,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_gaussian_noise_s4/00000_KeyFrameTrajectory.txt
kitti_2d,droid,00_gaussian_noise_s5,gaussian_noise,00,5,OK,87.73948298326351,7.93737146028961,4541,913,20.105703589517727,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/droid/raw/00_gaussian_noise_s5/00000_KeyFrameTrajectory.txt
