group,method,sequence,corruption,kitti_seq,severity,status,ape_rmse,rpe_rmse,gt_total,n_synced,coverage_pct,gt_file,est_file
kitti_3d,dpvo,fog_00_1,fog,00,1,OK,121.69306581170727,0.5291171476318363,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/fog_00_1/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,fog_00_2,fog,00,2,OK,122.09802541416592,0.5326997156241202,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/fog_00_2/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,fog_00_3,fog,00,3,OK,122.33843796276987,0.5316252309632907,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/fog_00_3/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,fog_00_4,fog,00,4,OK,122.65410248285107,0.531995040431943,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/fog_00_4/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,fog_00_5,fog,00,5,OK,124.79775636118787,0.5406639163710307,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/fog_00_5/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,iso_noise_00_1,iso_noise,00,1,OK,122.4301460515648,0.5304631405553024,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/iso_noise_00_1/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,iso_noise_00_2,iso_noise,00,2,OK,122.81332012918703,0.5298996358773601,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/iso_noise_00_2/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,iso_noise_00_3,iso_noise,00,3,OK,121.71947476042746,0.5280191725530061,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/iso_noise_00_3/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,iso_noise_00_4,iso_noise,00,4,OK,122.76593807604324,0.5229719333011411,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/iso_noise_00_4/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,iso_noise_00_5,iso_noise,00,5,OK,117.12562289890396,0.4990285765837443,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/iso_noise_00_5/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,low_light_00_1,low_light,00,1,OK,121.04238635586196,0.5205860244409697,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/low_light_00_1/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,low_light_00_2,low_light,00,2,OK,120.3730642634385,0.5188255219265362,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/low_light_00_2/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,low_light_00_3,low_light,00,3,OK,119.56173801866002,0.5148285092023729,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/low_light_00_3/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,low_light_00_4,low_light,00,4,OK,120.20004378677854,0.51538866888702,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/low_light_00_4/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,low_light_00_5,low_light,00,5,OK,118.53494836646554,0.5082186487379197,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/low_light_00_5/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,near_focus_00_1,near_focus,00,1,OK,190.2661266475931,0.7935112631918423,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/near_focus_00_1/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,near_focus_00_2,near_focus,00,2,OK,180.74569349755518,0.7742483589366405,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/near_focus_00_2/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,near_focus_00_3,near_focus,00,3,OK,191.11230620870603,0.814046206621089,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/near_focus_00_3/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,near_focus_00_4,near_focus,00,4,OK,189.18976622435935,0.8106861274758749,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/near_focus_00_4/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,near_focus_00_5,near_focus,00,5,OK,181.4226489201382,0.9024585723728311,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/near_focus_00_5/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,rain_00_1,rain,00,1,OK,125.51043379820196,0.5424879700599181,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/rain_00_1/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,rain_00_2,rain,00,2,OK,125.46212724298154,0.5392912843137032,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/rain_00_2/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,rain_00_3,rain,00,3,OK,127.93421723032166,0.5500595514896345,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/rain_00_3/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,rain_00_4,rain,00,4,OK,128.6129091092647,0.5503136425748556,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/rain_00_4/00000_KeyFrameTrajectory.txt
kitti_3d,dpvo,rain_00_5,rain,00,5,OK,129.1718605721951,0.5502469979912527,4541,4541,100.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_3d/dpvo/raw/rain_00_5/00000_KeyFrameTrajectory.txt
