group,method,sequence,corruption,kitti_seq,severity,status,ape_rmse,rpe_rmse,gt_total,n_synced,coverage_pct,gt_file,est_file
kitti_2d,orb,00_defocus_blur_s1,defocus_blur,00,1,OK,2.881832470885531,0.839187865552156,4541,372,8.192028187623873,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_defocus_blur_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_defocus_blur_s2,defocus_blur,00,2,OK,2.451427960493883,0.5865687056127782,4541,392,8.632459810614403,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_defocus_blur_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_defocus_blur_s3,defocus_blur,00,3,OK,0.3543742354853653,0.06378162192603386,4541,43,0.946927989429641,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_defocus_blur_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_defocus_blur_s4,defocus_blur,00,4,OK,60.06491191221144,15.096321477878853,4541,230,5.064963664391104,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_defocus_blur_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_defocus_blur_s5,defocus_blur,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_defocus_blur_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_elastic_transform_s1,elastic_transform,00,1,OK,2.636519451765952,0.8202215695697681,4541,404,8.896718784408721,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_elastic_transform_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_elastic_transform_s2,elastic_transform,00,2,OK,2.3195523903385054,0.6325569448506777,4541,440,9.689495705791677,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_elastic_transform_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_elastic_transform_s3,elastic_transform,00,3,OK,15.885486269254,1.8887901218817846,4541,372,8.192028187623873,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_elastic_transform_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_elastic_transform_s4,elastic_transform,00,4,OK,14.104353264117291,1.7836504074602217,4541,311,6.848711737502752,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_elastic_transform_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_elastic_transform_s5,elastic_transform,00,5,OK,17.972210838361594,3.1097174417173266,4541,196,4.3162299053072015,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_elastic_transform_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_frost_s1,frost,00,1,OK,1.8451017346720366,0.5594392889997586,4541,197,4.338251486456728,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_frost_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_frost_s2,frost,00,2,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_frost_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_frost_s3,frost,00,3,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_frost_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_frost_s4,frost,00,4,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_frost_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_frost_s5,frost,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_frost_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_gaussian_noise_s1,gaussian_noise,00,1,FAIL_SYNC:SyncException,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_gaussian_noise_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_gaussian_noise_s2,gaussian_noise,00,2,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_gaussian_noise_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_gaussian_noise_s3,gaussian_noise,00,3,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_gaussian_noise_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_gaussian_noise_s4,gaussian_noise,00,4,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_gaussian_noise_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_gaussian_noise_s5,gaussian_noise,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_gaussian_noise_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_impulse_noise_s1,impulse_noise,00,1,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_impulse_noise_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_impulse_noise_s2,impulse_noise,00,2,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_impulse_noise_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_impulse_noise_s3,impulse_noise,00,3,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_impulse_noise_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_impulse_noise_s4,impulse_noise,00,4,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_impulse_noise_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_impulse_noise_s5,impulse_noise,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_impulse_noise_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_jpeg_compression_s1,jpeg_compression,00,1,OK,2.4968355869023706,0.760794639609581,4541,396,8.720546135212508,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_jpeg_compression_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_jpeg_compression_s2,jpeg_compression,00,2,OK,2.77970763615827,0.7947741325516732,4541,425,9.359171988548779,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_jpeg_compression_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_jpeg_compression_s3,jpeg_compression,00,3,OK,5.527159235374119,1.4364758585166382,4541,457,10.063862585333627,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_jpeg_compression_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_jpeg_compression_s4,jpeg_compression,00,4,OK,2.9263283502797997,0.8682589209056036,4541,412,9.072891433604934,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_jpeg_compression_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_jpeg_compression_s5,jpeg_compression,00,5,OK,4.998738490922084,0.8341182155425497,4541,370,8.147985025324818,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_jpeg_compression_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_motion_blur_s1,motion_blur,00,1,OK,2.3357468080846546,0.7579226900348158,4541,417,9.182999339352566,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_motion_blur_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_motion_blur_s2,motion_blur,00,2,OK,3.200651839885949,0.9820377448645645,4541,428,9.425236731997359,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_motion_blur_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_motion_blur_s3,motion_blur,00,3,OK,2.4981831441174704,0.4828998896210011,4541,331,7.289143360493283,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_motion_blur_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_pixelate_s1,pixelate,00,1,OK,3.646207027299046,0.900051765736218,4541,400,8.808632459810614,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_pixelate_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_pixelate_s2,pixelate,00,2,OK,2.50338388518986,0.8779390542824147,4541,385,8.478308742567716,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_pixelate_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_pixelate_s3,pixelate,00,3,OK,2.7086090466044648,0.7457546671553861,4541,399,8.786610878661087,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_pixelate_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_pixelate_s4,pixelate,00,4,OK,23.208532482094345,2.56580410907212,4541,343,7.553402334287602,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_pixelate_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_pixelate_s5,pixelate,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_pixelate_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_shot_noise_s1,shot_noise,00,1,OK,0.33221530544846695,0.032143731296247216,4541,149,3.281215591279454,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_shot_noise_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_shot_noise_s2,shot_noise,00,2,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_shot_noise_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_shot_noise_s3,shot_noise,00,3,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_shot_noise_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_shot_noise_s4,shot_noise,00,4,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_shot_noise_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_shot_noise_s5,shot_noise,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_shot_noise_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_snow_s1,snow,00,1,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_snow_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_snow_s2,snow,00,2,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_snow_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_snow_s3,snow,00,3,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_snow_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_snow_s4,snow,00,4,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_snow_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_snow_s5,snow,00,5,FAIL_EMPTY,,,4541,0,0.0,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_snow_s5/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_zoom_blur_s1,zoom_blur,00,1,OK,88.76722295308858,14.709039657704139,4541,474,10.438229464875578,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_zoom_blur_s1/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_zoom_blur_s2,zoom_blur,00,2,OK,112.2400873893463,25.377005234381027,4541,379,8.346179255670558,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_zoom_blur_s2/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_zoom_blur_s3,zoom_blur,00,3,OK,50.920638371639185,13.15218328117546,4541,119,2.6205681567936576,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_zoom_blur_s3/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_zoom_blur_s4,zoom_blur,00,4,OK,4.290735021534925,0.39152863840391877,4541,101,2.2241796961021802,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_zoom_blur_s4/00000_KeyFrameTrajectory.txt
kitti_2d,orb,00_zoom_blur_s5,zoom_blur,00,5,OK,4.5494696918348385,0.35225436020768364,4541,106,2.334287601849813,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/VSLAM-LAB-Benchmark/KITTI/00/groundtruth.txt,/pfs/work9/workspace/scratch/ma_abthomas-thomas_thesis/Results_Consolidated/kitti_2d/orb/raw/00_zoom_blur_s5/00000_KeyFrameTrajectory.txt
